"ID odpowiedzi","Data wysłania","Ostatnia strona","Język początkowy","Nasienie","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Czas wypełnienia ankiety wynosi około 5 min]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankieta polega na odpowiedzi na różne pytania]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie ponosi żadnych konsekwencji jeśli odmówi wypełniania ankiety lub się wycofa]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie jest narażony na żadne RYZYKO oraz DYSKOMFORT związane z udziałem w badaniu]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie pozwala na doświadczenie procesu naukowego badania treści reklam]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie jest anonimowy]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [W razie pytań można się kontaktować z osobą odpowiedzialną za te badanie pod adresem khryniewichill@gmail.com]","W celach opisowych ankietowanej próby potrzebuję kilka demograficznych informacji.   Podaj swoją płeć","Jakie masz wykształcenie?","Ile masz lat?","Podaj swój stan cywilny","Czy lubisz oglądać reklamy?","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp1]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp2]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp3]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp4]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp5]","Jeśli chcesz wziąć udział w losowaniu upominków za udział w ankiecie kliknij Tak ten LINK (jeśli nie działa, to przeklej go do przeglądarki http://superleopard.nazwa.pl/lime/index.php/939311?lang=pl)     Bardzo dziękuję za Twój niezwykle cenny czas :)  Daj znać w komentarzu czy ankieta Ci się podobała, możesz tym zachęcić innych do wypełniania! Pamiętaj! Dobro wraca!   Życzę Ci wszystkiego dobrego!  Pozdrawiam,  Konrad."
"200","","2","pl","358661183","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","26","Singiel","Tak","","","","","","N/A"
"201","","3","pl","1984856846","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","W związku formalnym/nieformalnym","Nie","Na reklamach marchwi mógłby być ukazany „cykl życia” marchwi, czyli siew, pielęgnacja, wydobycie, przetwarzanie itd.","Reklama marchwi powinna promować zdrowie, zdrowe odżywianie, a także ukazać różnorodność jeżeli chodzi o zastosowanie tego warzywa ","Reklama marchwi zainteresowałyby mnie, jeśli byłoby w niej ukazane co mozna zrobić z marchwi, jakie są jej wartości i jej różnorodne zastosowania ","Tak jak wcześniej już pisałam, w przypadku marchwi interesowałoby mnie jej praktyczne zastosowanie, czyli w jakich potrawach ma ona zastosowanie, co mozna z niej zrobić ","Reklama promująca marchew miałaby przypomnieć, uświadomić konsumentom o wartościach marchwi, o tym jakie korzyści niesie ze sobą spożywanie warzyw ","N/A"
"202","1980-01-01 00:00:00","4","pl","1378725632","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","19","W związku formalnym/nieformalnym","Nie","Proces dojrzewania marchwi","Plusy z spożywania marchwi","Picie soku, zbiory marchwi","Marchew i same konkretne informacje","Plusy jej spożywania, proces zbiorów i jej dojrzewania","N/A"
"203","","2","pl","1717463640","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","Singiel","Tak","","","","","","N/A"
"204","1980-01-01 00:00:00","4","pl","434293219","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","26","Singiel","Tak","Naturę, z pewnością nie chłodnie i linie produkcyjne. ","Informacyjny- o jej wartościach ale i zachęcający do częstszego spożywania marchwi. ","Przede wszystkim pole, piękne, wypielęgnowane zielone pole marchwi, w tle las wskazujący na to iż pole znajduje się w niedalekiej odległości od zdrowych terenów nie przy główniej trasie. Później zbliżenie na piękną, kształtną marchewkę. Kilka słów o ekologii i wpływie marchwi na zdrowie i... urodę ;) ","Myślę, że wszystko to co w punkcie 3","Marchew jako źródło witamin, mikroelementów. Wartości płynące że spożywania marchwi. Marchew i jej wspaniały wpływ na skórę / urodę ;) ","Tak"
"205","","3","pl","2052278803","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","Ludzi uprawiajacych i miejsca, w których są uprawiane ","Zapewnienie o dobrych warunkach hodowli, które przekładają się na smak","Przedstawienie pasji osób uprawiających marchew ","produkt w fazie rozwoju oraz to, co z nim sie dzieje po wyrośnięciu ","świeżość, pasję ludzi, zaangażowanie oraz uczciwość ","N/A"
"207","1980-01-01 00:00:00","4","pl","1473553981","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","Singiel","Nie","Marchew, rolników (chociaż niekoniecznie, mogą to być dziadkowie mieszkający na wsi) oraz szczęśliwe dzieci","Wprowadzenie widza w dobry humor, pokazanie, że marchew może się do tego przyczynić. ","Dziadkowie (ewentualnie rolnicy) wykopują z ziemi marchew. Szczęśliwe dzieci w wieku szkolnym (wczesna podstawówka) żegnają się z nimi, ponieważ idą do szkoły, ale są w dobrym humorze, bo mają ze sobą marchew na drugie śniadanie. Dziadek podaje im jeszcze jedną prosto z ziemi, ale przypomina, że przed jedzeniem powinni ją dokładnie umyć. ","Szczęście dziadków oraz ich wnuków dzięki marchwi. ","Zdrowe odżywianie poprzez jedzenie marchwi wpływa na nasze samopoczucie. W tym przypadku jedzenie warzyw, zapewnia nam dobry humor. ","Tak"
"208","","2","pl","2051473675","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","20","Singiel","Nie","","","","","","N/A"
"209","","2","pl","1014451069","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","28","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"210","","2","pl","64963320","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","22","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"211","","3","pl","103769890","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","22","Singiel","Nie","Chciałbym się dowiedzieć skąd pochodzą i co daje ich jedzenie ","Przede wszystkim zdrowe odżywianie ","Myślę że powinno przedstawiać to żebyśmy potem my odbiorcy mogli po obejrzeniu reklamy pomyśleć o zdrowym odżywianiu.","Przede wszystkim dzieci i młodzież bo większość młodych ludzi słabo się odżywia ","Zachęcają do dobrego odżywiania i zdrowego trybu życia ","N/A"
"212","","3","pl","660576761","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","Singiel","Nie","Marchew, farma, pole","Wartości odżywcze marchwi, ekologiczność ","Ktoś ręcznie uprawia marchew, dzieci z radoŚcią ją jedzą","Wyniki badań potwierdzające stanowisko zajęte w reklamie","Zdrowy styl życia, wpływ zrównoważonego i ekologicznego rolnictwa na planetę","N/A"
"213","","2","pl","1215397559","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","","","","","","N/A"
"214","","2","pl","1070427819","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","22","Singiel","Tak","","","","","","N/A"
"215","","2","pl","1057012590","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","23","Singiel","Nie","","","","","","N/A"
"216","1980-01-01 00:00:00","4","pl","366243791","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","27","W związku formalnym/nieformalnym","Nie","Króliki jedzące marchew.","Że marchew jest smaczna.","Żeby króliki i ludzie jedli marchew i byli szczęśliwi","Czy to polska marchew.","Marchew jest zdrowa a zdrowie pomaga w byciu szczęśliwym.","Tak"
"217","","","pl","1353650530","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"218","","3","pl","177635804","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","24","W związku formalnym/nieformalnym","Nie","Że jest duża, wygląda zdrowo i ma intensywny kolor","Kupno marchwi z dobrego źródła ","Wyrywanie marchwi z ziemi","To co by się działo ","Zdrowe odżywianie ","N/A"
"219","","2","pl","1545343831","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","Singiel","Nie","","","","","","N/A"
"220","","2","pl","595593718","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","Singiel","Nie","","","","","","N/A"
"221","","","pl","1880006669","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"222","1980-01-01 00:00:00","4","pl","207486885","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","W związku formalnym/nieformalnym","Nie","Moze to jakie korzyści niesie fakt spożywania ich","Że warto ją jeść, że jest ciekawa ","Moze jakaś codzienna sytuacja albo pokazana jakiś problem zdrowotny na który marchew może pomóc,wzmocnić odporność czy coś takiego ","moze jakieś ciekawe hasło,jingiel, żeby pamiętać o przekazie reklamy ","Na pewno jej zdrowotne korzyści, to że jest w dobrej cenie, można zrobić z niej wiele rzeczy typu sałatka lub ciasto ","Tak"
"223","1980-01-01 00:00:00","4","pl","261337459","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","W związku formalnym/nieformalnym","Nie","Ładną pomarańczową marchewkę z doraźną natką i okularami","Jedzenie marchewki i picie zrobionych z niej soków itp jest zdrowe","Marchewka miałaby śpiewać co dzięki niej zawdzięczamy","Inne warzywa i owoce promujące swoje zdrowotne właściwości","Promowanie jedzenia warzyw i ukazanie ich zalet","Nie"
"224","1980-01-01 00:00:00","4","pl","499389351","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","45","W związku formalnym/nieformalnym","Tak","Pole, rolnika, maszyny, sadzenie, przetwarzanie","Zalety, zdrowie, badania potwierdzające skutki spożywania","Reklama w ruchu, akcja na polu u rolnika i/lub w zakładzie przetwórczym","j.w. 1","Idee prozdrowotne","Nie"
"225","","2","pl","248226341","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"226","","0","pl","1126992576","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"227","1980-01-01 00:00:00","4","pl","31736666","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","24","Singiel","Nie","marchew","że jest zdrowa, bez żadnej chemii, ekologiczna itp","zbieranie marchwi","świezo zebrana marchew na tle pola","dbanie o wlasne zdrowie jedzac wiecej warzyw","Tak"
"228","","2","pl","1278034859","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","21","Singiel","Nie","","","","","","N/A"
"229","","","pl","463897951","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"230","1980-01-01 00:00:00","4","pl","827184400","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","26","W związku formalnym/nieformalnym","Nie","Krótkie, zabawne scenki ","Wpływ beta karotenu i witaminy a na zdrowie","Coś zabawnego","Inscenizację ","Wpływ na zdrowie ","Tak"
"231","","2","pl","1540068420","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","23","Singiel","Nie","","","","","","N/A"
"232","1980-01-01 00:00:00","4","pl","1646099626","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","22","W związku formalnym/nieformalnym","Nie","Marchew, wieś, pole, ludzi","Namawiające do zdrowego jedzenia ","Aby miała przekaz ","Naturę","Że warto jeść marchew bo ma wartości odżywcze ","Tak"
"233","","2","pl","767786533","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"234","1980-01-01 00:00:00","4","pl","40403873","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","22","W związku formalnym/nieformalnym","Nie","Sady, ogrody i takie tam","Marchew jest zdrowa i trzeba jeść","Opowieść o zdrowotnym wpływie marchwi","Marchew?","Prozdrowotne","Nie"
"235","","2","pl","607533482","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","","","","","","N/A"
"236","","3","pl","248778304","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","W związku formalnym/nieformalnym","Nie","Na reklamie marchwii chciałabym zobaczyć, że pochodzi od dobrego gospodarza, który sie nia zajmuje, a nie idzie tylko w hurtową sprzedaż. Chciałabym aby byly pokazane nie tylko ^proste^ marchewki ale tez te ^krzywe^, bo wiadomo ze nie kazda roanie idealnie prosto. ","Reklama mialaby pokazywać ze sa zadbane. Przy okazji z 2 dnem. Ze nie kazdy jest idealny. ","Chcialabym aby bylo pokazana krotka historia wzrostu i zbierania. To jest bardzo przyciągające. W krotkim czasie jak dojrzewa. ","Marchewki miałby byc mile dla siebie nawzajem :D","Wartosciowosc każdej osoby jako innej marchewki ","N/A"
"237","","2","pl","1510483283","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","Singiel","Nie","","","","","","N/A"
"238","","2","pl","237727979","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"239","","2","pl","1287596616","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","23","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"240","1980-01-01 00:00:00","4","pl","369798021","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","25","W związku formalnym/nieformalnym","Nie","Duże dorodne warzywa, dużo zielonego koloru, bujna uprawa marchwi przez rolnika","Zachęcenie do kupienia ","Rolnik wyrywa marchew z ziemi i ją prezentuje","Ukazanie produktu czyli marchwi","Pracę rolnika, radość z pracy, zaangażowanie pojedynczej osoby a nie ""firmy"", że jest to pasja rolnika do zasiewania i zbierania plonów, a nie firma ""produkująca"" marchew gdzie rola człowieka jest umniejszona jedynie do obsługi maszyn czy pracy fizycznej.","Tak"
"241","","3","pl","1044983502","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","Singiel","Nie","Jaki wpływ ma marchew na organizm oraz jakie ma właściwości.","Naukowy","Opowiedzenie o tej marchwi i jej hodowli, może jakaś rodzina która ją je","Właściwości witamin, jakieś zagadnienia o zdrowiu, jaka to firma ","Zdrowe odżywianie ","N/A"
"242","","2","pl","548578774","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","21","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"243","","3","pl","884521513","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","21","Singiel","Nie","Smutnego gościa zajadającego marchew. ","Taki, że marchew jest nie tyle zdrowa co poprawiająca humor. ","Coś w tym stylu: Chłopak ma ogólnie słaby dzień ale to taki najgorszy, wraca do domu widzi marchew bierze gryzie i mówi coś takiego: ""Ale dzisiaj jest beznadziejnie ale przynajmniej marchew dobra""","Smutnego gościa, który rozweselił się jedząc marchew. ","Myślę, że każda reklama wygląda tak samo: jakiś szczęśliwy gość zajada serek i ""mmm jaki dobry"" Nie ma w tym nic przekonującego. Co innego smutny gość, który rozweselił się jedząc marchew. Ogólnie nie lubię marchwi ale po takiej reklamie chyba bym zjadł. ","N/A"
"244","","3","pl","417192835","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","W związku formalnym/nieformalnym","Nie","Pole","Jedzenie marchwi jest zdrowe ","Marchewki rozmawiają ze sobą","Chciałabym zobaczyć tam pole marchwi z ludźmi ","Zdrowie, poprawa wyglądu skory, ogólnie wszystkie plusy jedzenia marchwi ","N/A"
"245","1980-01-01 00:00:00","4","pl","1734711717","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","24","W związku formalnym/nieformalnym","Nie","Samą marchewkę w soczystych kolorach, jak rośnie, jak się ja wykopuje i przygotowuje do sprzedaży. ","Przede wszystkim edukacyjny, jakie zalety są związane ze spożywaniem marchwi oraz nawiązanie do ogólnego ruchu edukacyjnego, jaki ma na celu wprowadzenie większej ilości spożywanych warzyw wśród społeczeństwa. ","Chciałabym aby był to krótki film przedstawiający całą drogę marchwi od zasadzenia do talerza. ","Chciałabym zobaczyć sam proces sadzenia, naturę, oraz wspieranie polskiego biznesu  ","Edukacja, zdrowy styl życia, promowanie zdrowego społeczeństwa, wspieranie polskich biznesów ","Tak"
"246","","3","pl","1448159961","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","21","Singiel","Nie","Kolor pomarańczowy","Zdrowie, energia, dobre odżywianie, witaminy, sport ","Dużo dynamicznych rzeczy ","Energię, dynamizm, sport, zabawę, konrkety ","Zdrowia, sportu, dobrego odżywiania, podejmowania działania ","N/A"
"247","","3","pl","1072577724","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Tak","Rzeczy które można z niej zrobić np. Sok ","Jedzenie warzyw jest zdrowe","Rodziny sporzywaly różne produktu wykonane z niej","Słońce, dzieci, główny produkt ","Zdrowy styl życia","N/A"
"248","1980-01-01 00:00:00","4","pl","2138036375","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","23","Singiel","Nie","Nic","Po co reklamować marchew?","Nie chcę aby istniała","j/w","Marchew nie potrzebuje reklamy","Nie"
"249","","","pl","256627791","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"250","","3","pl","947432800","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","26","W związku formalnym/nieformalnym","Nie","Marchew","Jest świeża i zdrowa","Leżą ładne czyste marchewki","Leżą ładne czyste marchewki","Zdrowe odżywianie","N/A"
"251","","3","pl","1550062141","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","Marchew","Że marchewka jest zdrowa ","Pozytywną energią ","Szybkie i łatwe przepisy na marchewkę ","Zdrowie","N/A"
"252","","2","pl","1955916094","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","","","","","","N/A"
